"id","fqdn/ip","port","severity","finding","cve","cwe"
"clientsimulation-opera_66_win10","lelab.sante.fr/31.15.27.13","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-safari_9_ios9","lelab.sante.fr/31.15.27.13","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-safari_9_osx1011","lelab.sante.fr/31.15.27.13","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-safari_10_osx1012","lelab.sante.fr/31.15.27.13","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-safari_121_ios_122","lelab.sante.fr/31.15.27.13","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-safari_130_osx_10146","lelab.sante.fr/31.15.27.13","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-apple_ats_9_ios9","lelab.sante.fr/31.15.27.13","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-java_6u45","lelab.sante.fr/31.15.27.13","443","INFO","No connection","",""
"clientsimulation-java_7u25","lelab.sante.fr/31.15.27.13","443","INFO","No connection","",""
"clientsimulation-java_8u161","lelab.sante.fr/31.15.27.13","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-java1102","lelab.sante.fr/31.15.27.13","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-java1201","lelab.sante.fr/31.15.27.13","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-openssl_102e","lelab.sante.fr/31.15.27.13","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-openssl_110l","lelab.sante.fr/31.15.27.13","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-openssl_111d","lelab.sante.fr/31.15.27.13","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-thunderbird_68_3_1","lelab.sante.fr/31.15.27.13","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"rating_spec","lelab.sante.fr/31.15.27.13","443","INFO","SSL Labs's 'SSL Server Rating Guide' (version 2009q from 2020-01-30)","",""
"rating_doc","lelab.sante.fr/31.15.27.13","443","INFO","https://github.com/ssllabs/research/wiki/SSL-Server-Rating-Guide","",""
"protocol_support_score","lelab.sante.fr/31.15.27.13","443","INFO","100","",""
"protocol_support_score_weighted","lelab.sante.fr/31.15.27.13","443","INFO","30","",""
"key_exchange_score","lelab.sante.fr/31.15.27.13","443","INFO","90","",""
"key_exchange_score_weighted","lelab.sante.fr/31.15.27.13","443","INFO","27","",""
"cipher_strength_score","lelab.sante.fr/31.15.27.13","443","INFO","60","",""
"cipher_strength_score_weighted","lelab.sante.fr/31.15.27.13","443","INFO","24","",""
"final_score","lelab.sante.fr/31.15.27.13","443","INFO","81","",""
"overall_grade","lelab.sante.fr/31.15.27.13","443","OK","A+","",""
